Morgan doubled to center field? RBI (2-2): Bryan scored.
Doggett reached on a fielder's choice (1-0): Morgan out at second ss unassisted.
Emanuel? C. out at first p to 2b? bunt (0-0).
Milz reached on an error by lf? advanced to second (1-2).
Railey pinch ran for Milz.
DiCarlo homered to right center? 2 RBI (0-0): Railey scored? unearned.
Febrey doubled to shortstop (3-2).
Armistead to dp.
Armistead struck out swinging (1-2).
Bryan fouled out to 3b (3-1).
Burton doubled to left center (0-2).
Harding? Kay pinch hit for Morgan.
Langtry to p for Geffert.
Harding? Kay grounded out to 1b unassisted (3-2): Burton advanced to third.
McPherson pinch hit for Doggett.
McPherson struck out swinging (3-2).
Emanuel? C. singled to right field? RBI (3-2): Burton scored.
Milz to 2b for Harding? Kar.
Emanuel? C. stole second.
Milz walked (3-1).
DiCarlo doubled to right center? RBI (2-1): Milz advanced to third: Emanuel? C. scored.
Emanuel? C. grounded out to 2b (0-2).
Milz popped up to 2b (1-2).
DiCarlo homered to center field? RBI (2-2).
Febrey homered to right center? RBI (2-2).
O'Neal homered to left field? RBI (1-2).
Bryan struck out swinging (3-2).
Burton singled through the right side (0-0).
Harding? Kay grounded out to 3b (1-1); Burton advanced to second.
Doggett reached on a fielder's choice (0-1); Burton advanced to third.
Emanuel? C. reached on a fielder's choice (0-0); Doggett advanced to second; Burton out at home p to c.
Emanuel? C. advanced to second on a wild pitch; Doggett advanced to third on a wild pitch.
Milz flied out to cf (3-2).
Ocasio to p.
Voss to cf for Barnhill.
DiCarlo grounded out to p (2-2).
Febrey singled up the middle (2-0).
O'Neal grounded into double play p to ss to 1b (3-2); Febrey out on the play.
Bryan grounded out to 2b (0-1).
Burton singled to third base? bunt (0-0).
Harding? Kay struck out swinging (0-2).
Doggett hit by pitch (0-0); Burton advanced to second.
Emanuel? C. grounded out to 3b (0-0).
Milz struck out looking (0-2).
DiCarlo flied out to rf.
Febrey struck out swinging? out at first c to 1b (1-2).
Kvistad to 1b for Sampson.
Voss to cf.
Hoover to rf for Romanello.
O'Neal walked (3-0).
Armistead pinch ran for O'Neal.
Bryan popped up to 3b? bunt (0-0).
Burton singled through the right side (2-2); Armistead advanced to second.
Harding? Kay struck out swinging (1-2).
Doggett grounded out to 2b (0-2).
Voss to cf.
Emanuel? C. fouled out to lf (0-0).
Milz singled to third base (1-0).
Railey pinch ran for Milz.
DiCarlo homered to right center? 2 RBI (1-0); Railey scored.
Emanuel? C. popped up to ss.
Milz struck out swinging (1-2).
DiCarlo reached on an error by cf? advanced to third (2-2).
Febrey walked (3-1).
DiCarlo stole home? unearned.
O'Neal flied out to lf (1-2).
Burton walked (3-2).
Bryan singled to left field (1-2): Burton advanced to second.
Harding? Kay popped up to ss (1-2).
Doggett struck out swinging (0-2).
Emanuel? C. reached on an error by 3b (1-0): Bryan advanced to second: Burton scored? unearned.
Milz grounded out to ss (1-2).
DiCarlo homered to left field? RBI (1-2).
Lugo to p for Barnhill.
Febrey walked (3-1).
O'Neal grounded out to p? SAC? bunt (0-0): Febrey advanced to second.
Burton grounded out to 2b (0-2): Febrey advanced to third.
Bryan singled to center field? RBI (0-1): Febrey scored.
Harding? Kay singled through the right side (0-0): Bryan advanced to third.
Doggett singled to center field? RBI (2-2): Harding? Kay advanced to second: Bryan scored.
Emanuel? C. singled to center field? RBI? advanced to second on a throwing error by ss (2-0): Doggett scored: Harding? Kay scored.
Milz hit by pitch (1-2).
DiCarlo doubled to right center? 2 RBI (2-0): Milz scored: Emanuel? C. scored.
Febrey struck out swinging (2-2).
Matthews to rf.
Chronister to p for Lugo.
Wheaton to dp.
J. Roberts to c for Romanello.
O'Neal walked (3-1).
Armistead pinch ran for O'Neal.
Burton singled to left field (1-2): Armistead advanced to second.
Bryan singled to third base (0-2): Burton advanced to second: Armistead advanced to third.
Morgan pinch hit for Harding? Kay.
Morgan struck out swinging (3-2).
Doggett lined out to cf.
Emanuel? C. singled up the middle? 2 RBI: Bryan advanced to second: Burton scored: Armistead scored.
Milz struck out swinging (0-2).
new Jack Turner Stadium Attendance record.
Emanuel? C. grounded out to p? bunt (0-0).
Milz struck out swinging (0-2).
DiCarlo grounded out to 2b (2-1).
Febrey fouled out to 3b (2-1).
O'Neal struck out swinging (0-2).
Burton struck out looking (0-2).
Bryan lined out to rf (1-1).
Harding? Kay struck out swinging (0-2).
Doggett struck out swinging (1-2).
Emanuel? C. grounded out to 3b (0-1).
Milz grounded out to 1b unassisted (1-0).
DiCarlo struck out swinging (3-2).
J. Roberts to dp for Voss.
Voss to cf for J. Roberts.
Febrey struck out swinging (1-2).
Morgan struck out swinging (0-2).
Burton singled? bunt (0-0).
Bryan flied out to rf (1-2).
Harding? Kay doubled down the 1b line.
Doggett lined out to cf (0-0).
Emanuel? C. struck out looking (0-2).
Milz grounded out to p (1-2).
DiCarlo grounded out to 1b unassisted (0-0).
Febrey grounded out to 1b unassisted (0-2).
Morgan doubled to right center (1-0).
Burton singled to left field? advanced to second on a fielding error by lf (0-0); Morgan scored? unearned.
Bryan grounded out to 3b (0-0).
Emanuel? C. grounded out to ss (3-2).
Milz singled through the right side (2-2).
DiCarlo reached on a fielding error by ss (3-2): Milz advanced to second.
Febrey doubled to right center? 2 RBI (1-1): DiCarlo scored? unearned: Milz scored.
O'Neal flied out to rf (2-1).
Burton grounded out to p (3-2).
A. Mullis to c for H Scarbrough.
Bryan tripled to center field (1-1).
Morgan grounded out to ss? RBI (0-0): Bryan scored.
Doggett walked (3-1).
Emanuel? C. reached on a fielder's choice (0-1): Doggett out at second 3b to 2b.
Milz singled to left field (0-1): Emanuel? C. advanced to second.
DiCarlo walked (3-1): Milz advanced to second: Emanuel? C. advanced to third.
Febrey lined out to ss (1-1).
O'Neal hit by pitch (0-0).
Burton singled to third base? bunt (0-0): O'Neal advanced to second.
Armistead pinch ran for O'Neal.
Bryan singled to center field (0-1): Burton advanced to second: Armistead advanced to third.
Morgan singled to center field? RBI (3-2): Bryan advanced to second: Burton advanced to third: Armistead scored.
Morgan advanced to second: Bryan advanced to third: Burton scored on a wild pitch.
Doggett struck out swinging (3-2).
Emanuel? C. reached on a fielding error by lf? advanced to second? RBI (2-0): Morgan advanced to third: Bryan scored.
Milz struck out swinging (1-2).
DiCarlo struck out swinging (1-2).
R. Waldrep to p for K. Ramos.
Febrey singled up the middle (2-1).
O'Neal to dp for Armistead.
O'Neal grounded out to 3b (0-0): Febrey advanced to second.
Burton singled up the middle (1-0): Febrey advanced to third.
Burton advanced to second.
Bryan reached on a fielder's choice? RBI (2-2): Burton advanced to third: Febrey scored.
Bryan advanced to second.
Morgan struck out looking (0-2).
Doggett grounded out to p (2-2).
Emanuel? C. singled to third base? bunt (1-1).
Milz singled through the right side (0-0): Emanuel? C. advanced to third.
Harding? Kay pinch ran for Milz.
Harding? Kay advanced to second.
DiCarlo flied out to rf (0-2).
Febrey flied out to lf? SF? RBI (1-1): Emanuel? C. scored.
O'Neal walked (3-1).
Burton grounded out to 1b unassisted (0-0).
Bryan fouled out to 1b (2-1).
Morgan doubled to left center (1-0).
Doggett grounded out to 2b (2-1): Morgan advanced to third.
Emanuel? C. singled to pitcher (3-1).
Emanuel? C. stole second? advanced to third on a throwing error by c: Morgan scored? unearned.
Milz reached on a fielding error by 1b (3-1): Emanuel? C. scored? unearned.
DiCarlo grounded out to ss (0-0).
Emanuel? C. singled to second base (1-0 B).
Emanuel? C. out at first 1b unassisted? runner left early.
Milz walked (3-0 BBBB).
DiCarlo popped into double play 2b to 1b (1-1 BF): Milz out on the play.
Febrey doubled to left field (1-1 KB).
O'Neal struck out swinging (0-2 KSS).
Burton popped up to ss (0-0).
Bryan walked (3-2 BBKFBB).
Morgan walked (3-2 BBFBFB): Bryan advanced to second: Febrey advanced to third.
Doggett reached on a fielder's choice (2-0 BB): Morgan out at second 2b to ss? out on the play.
Emanuel? C. tripled to right center (0-1 F).
Milz reached on a fielder's choice? RBI (3-2 BBBKS): Emanuel? C. scored.
DiCarlo walked (3-0 BBBB): Milz advanced to second.
Febrey flied out to lf (0-1 K).
O'Neal flied out to cf (1-0 B).
Burton fouled out to lf (0-1 F).
Bryan grounded out to 2b (0-2 KS).
Morgan walked (3-1 BBKBB).
Doggett walked (3-0 BBBB): Morgan advanced to second.
Harding? Kay pinch ran for Morgan.
C. Denis to p for E. Williams.
Emanuel? C. struck out swinging (2-2 FKBFFBS).
Milz struck out looking (2-2 BSBKK).
DiCarlo grounded out to ss (1-1 KB).
Febrey struck out looking (2-2 BKBSK).
O'Neal flied out to cf (1-2 FKB).
Harding? Kay to dp for Morgan.
Morgan to dp for Harding? Kay.
Burton grounded out to ss (2-2 FFBB).
Bryan grounded out to 2b (1-2 KBF).
Harding? Kay to dp for Morgan.
Harding? Kay singled through the right side (1-1 BF).
Doggett popped up to ss (2-1 BBS).
Emanuel? C. out at first 3b to 2b (0-0).
Milz struck out swinging (0-2 FFFFS).
DiCarlo homered to right field? RBI (1-2 KBS).
Febrey singled to center field (1-0 B).
E. Williams to p for C. Denis.
O'Neal homered to left field? 2 RBI (2-1 BBK): Febrey scored.
Burton out at first p to 2b (0-0).
Emanuel? C. singled to catcher? bunt (1-1 BK).
Emanuel? C. stole second.
Milz struck out swinging (1-2 BFKS).
DiCarlo reached on a fielding error by ss (2-0 BB): Emanuel? C. advanced to third.
DiCarlo out at first c to ss to 1b? picked off.
Febrey flied out to lf (2-1 BBK).
O'Neal grounded out to 1b unassisted (0-0).
Burton singled to shortstop.
Bryan singled to shortstop (2-2 BBSFFF): Burton advanced to second.
Morgan struck out swinging (1-2 SKBS).
Doggett struck out swinging (1-2 SFBS).
Emanuel? C. grounded out to p (1-2 BKS).
Milz grounded out to 1b unassisted (2-2 BKKB).
DiCarlo walked (3-2 KBBKBB).
Febrey grounded out to 1b unassisted (1-2 KBKF).
O'Neal lined out to 3b (2-1 BKB).
Burton walked (3-2 BBKBFB).
Bryan singled to right center (0-0): Burton advanced to third.
Morgan walked (3-0 BBBB): Bryan advanced to second.
Harding? Kay pinch ran for Morgan.
Doggett singled through the left side? advanced to second on the throw? 2 RBI (1-1 BK): Harding? Kay advanced to third: Bryan scored: Burton scored.
Emanuel? C. struck out swinging (1-2 BKSS).
Milz grounded out to 3b (0-0).
DiCarlo doubled down the lf line (2-1 BBK).
Febrey singled up the middle? RBI (1-0 B): DiCarlo scored.
O'Neal singled to catcher? bunt: Febrey advanced to second.
O'Neal advanced to second: Febrey advanced to third on a wild pitch.
Armistead pinch ran for O'Neal.
Burton struck out swinging (3-2 FBBFBS).
Bryan fouled out to 1b (2-1 BFB).
Harding? Kay to dp.
Harding? Kay grounded out to p (0-0).
Doggett grounded out to p (2-2 KKBBF).
Emanuel? C. out at first c to 2b? bunt (2-0 BB).
Milz grounded out to p (0-1 K).
DiCarlo singled to center field (1-0 B).
C. Knudsen to p for H. Ward.
Febrey flied out to lf (1-1 BF).
O'Neal walked (3-2 BBKBKB): DiCarlo advanced to second.
Burton flied out to lf (0-1 K).
Bryan singled to right field? advanced to second on a fielding error by rf? RBI (1-2 BKS): O'Neal advanced to third: DiCarlo scored.
Harding? Kay grounded out to ss (1-2 FFB).
Emanuel? C. walked (3-2 KBBBKB).
Emanuel? C. out at second c to ss? caught stealing.
Milz struck out looking (2-2 KKBFBK).
DiCarlo walked (3-2 BBSFBB).
Febrey hit by pitch (0-0): DiCarlo advanced to second.
O'Neal struck out swinging (2-2 SBFFBFS).
Bryan grounded out to 1b unassisted (1-2 KFB).
Burton walked (3-2 SFBBFBB).
Burton out at first c to 1b? picked off.
Harding? Kay grounded out to 1b unassisted (2-2 SBBFF).
Doggett out at first p to 2b? bunt (0-0).
Emanuel? C. reached on a fielding error by 2b (1-0 B).
Milz struck out swinging (1-2 FBFS).
DiCarlo walked (3-1 FBBBB): Emanuel? C. advanced to second.
Febrey singled to left center? RBI (0-1 S): DiCarlo advanced to second: Emanuel? C. scored? unearned.
O'Neal walked (3-2 BFBBKB): Febrey advanced to second: DiCarlo advanced to third.
Bryan struck out swinging (2-2 BKBFS).
Burton struck out swinging (1-2 FFBS).
Harding? Kay popped up to ss (2-1 KBB).
Doggett walked (3-0 BBBB).
Emanuel? C. singled to second base (0-0): Doggett advanced to second.
Milz hit by pitch (3-2 BSFFBFB): Emanuel? C. advanced to second: Doggett advanced to third.
DiCarlo popped up to 2b (1-2 BFK).
Febrey grounded out to p (1-2 KBSF).
O'Neal out at first p to 3b to 1b (2-2 BFFBFF).
Bryan out at first 1b to 2b? bunt (0-0).
C. Adams to 2b for M. Dorsett.
Burton flied out to rf (0-1 F).
Harding? Kay singled to right field (1-0 B).
Doggett out at first 3b to 2b? SAC? bunt (1-1 BK): Harding? Kay advanced to second.
Emanuel? C. flied out to lf (1-0 B).
S. Niu to 1b for G. Dabbs.
Milz singled to pitcher (2-2 SBBFF).
DiCarlo walked (3-0 BBBB): Milz advanced to second.
Armistead pinch ran for Milz.
H. Ward to p for C. Knudsen.
Febrey reached on a fielder's choice (1-2 KKBFF): DiCarlo advanced to second: Armistead out at third p to 3b.
O'Neal grounded out to 3b (1-2 KSB): Febrey advanced to second: DiCarlo advanced to third.
Bryan singled to right center? 2 RBI (1-1 BK): Febrey scored: DiCarlo scored.
Bryan stole second.
Burton fouled out to 3b (0-2 KF).
Emanuel? C. struck out swinging (0-2 FFS).
Milz singled to left field (1-1 BF).
DiCarlo grounded out to 2b (0-0)3a Milz advanced to second.
Febrey walked (3-0 BBBB).
O'Neal singled to center field? RBI (0-0)3a Febrey advanced to third3a Milz scored.
Burton singled to third base (1-1 KB)3a O'Neal advanced to second.
Bryan grounded out to 2b (0-2 KF).
Morgan grounded out to ss (0-0).
Doggett grounded out to ss (0-1 S).
Emanuel? C. flied out to lf (1-2 BFSFFF).
Milz singled through the right side (0-1 K).
DiCarlo grounded into double play 2b to 1b (0-1 K)3a Milz out on the play.
Febrey grounded out to 1b unassisted (2-2 KBBF).
O'Neal grounded out to 2b (3-1 KBBB).
Burton struck out swinging (1-2 FFFBS).
Bryan flied out to cf (1-0 B).
Morgan singled to shortstop (0-0).
Harding? Kay pinch ran for Morgan.
Doggett out at first 3b to 2b? SAC? bunt (0-1 F)3a Harding? Kay advanced to second.
Emanuel? C. singled to third base? bunt (2-0 BB)3a Harding? Kay advanced to third.
Emanuel? C. stole second.
Milz grounded out to ss? RBI (1-0 B)3a Emanuel? C. advanced to third3a Harding? Kay scored.
DiCarlo lined out to cf (1-1 FB).
Febrey hit by pitch (0-1 K).
O'Neal out at first c to 2b? SAC? bunt (0-1 F)3a Febrey advanced to second.
Burton lined out to lf (0-0).
Bryan singled to shortstop (2-1 BKB)3a Febrey advanced to third.
Morgan to dp for Harding? Kay.
Bryan stole second.
Morgan singled through the left side? advanced to second on the throw? 2 RBI (3-2 BBBKSFFFF)3a Bryan scored3a Febrey scored.
Doggett singled to second base3a Morgan advanced to third.
Emanuel? C. singled to third base? bunt (0-0)3a Doggett advanced to second.
Milz flied out to lf (1-1 BS).
Emanuel? C. grounded out to ss (0-0).
Milz struck out swinging (1-2 BSSS).
DiCarlo struck out looking (0-2 FKFK).
Febrey walked (3-1 BKBBB).
O'Neal struck out swinging (0-2 FFS).
Bryan popped up to 2b (1-1 KB).
Burton struck out swinging (0-2 FSS).
Morgan fouled out to 3b (0-0).
Doggett singled down the lf line (1-0 B).
Emanuel? C. grounded out to ss (3-2 KBBKB)3a Doggett advanced to second.
Milz grounded out to 2b (1-0 B).
DiCarlo singled to center field (0-0).
Febrey flied into double play rf to ss to 1b (1-2 FFBF)3a DiCarlo out on the play.
O'Neal struck out swinging (2-2 KBKBS).
C. Seggern to 3b for S. Allen.
M. Moss to p for C. Arnold.
Bryan flied out to rf (0-2 KF).
Burton flied out to 2b (2-2 FFBB).
Morgan struck out looking (3-2 BBKFBFK).
A. Ayala to rf.
S. McSwain to lf.
Doggett grounded out to 1b unassisted (0-0).
Emanuel? C. reached on a fielding error by ss (1-0 B).
Milz flied out to lf (1-1 KB).
DiCarlo struck out swinging (1-2 KBFFFS).
M. Gregg to ss for T. Poindexte.
Febrey singled to right field (1-2 KBK).
O'Neal out at first 3b to 2b? bunt? SAC (0-1 F)3a Febrey advanced to second.
Bryan struck out looking (2-2 FBBFK).
Burton flied out to lf (1-1 BF).
Emanuel? C. singled up the middle (0-1 K).
Emanuel? C. stole second? advanced to third on a throwing error by c.
Milz singled up the middle? RBI (2-2 BFFB)3a Emanuel? C. scored.
DiCarlo flied out to lf (1-0 B).
Febrey doubled down the lf line? advanced to third on the throw? RBI (0-2 KF)3a Milz scored.
O'Neal fouled out to 3b (0-0).
Bryan walked (3-2 BBKBSFB).
Burton flied out to lf (1-0 B).
Morgan popped up to ss (2-1 BBK).
Doggett struck out looking (3-2 KSBBFBFK).
Emanuel? C. grounded out to ss (1-2 FKBF).
A. Morgan to 1b for B. Langston.
Milz popped up to 1b (2-2 BBKK).
DiCarlo flied out to cf (0-1 K).
Febrey singled to left field (1-0 B).
O'Neal homered to center field? 2 RBI (0-0)3a Febrey scored.
Bryan struck out looking (1-2 KSFFBK).
Burton out at first 3b to 2b? bunt (0-0).
Morgan flied out to ss (1-0 B).
Doggett singled to left center (1-0 B).
Emanuel? C. singled to left field (1-2 BKK)3a Doggett advanced to second.
Milz homered to left field? 3 RBI (0-0)3a Emanuel? C. scored3a Doggett scored.
G. Sprang to p for C. Arnold.
DiCarlo struck out swinging (1-2 KBF).
CJ McClain to cf for C. Hannon.
H. Bearden to 1b for A. Morgan.
Febrey walked (3-1 BBBKB).
O'Neal walked (3-1 BBKBB)3a Febrey advanced to second.
Bryan struck out swinging (0-2 SKS).
Burton struck out swinging (1-2 BKSS).
O'Neal advanced to second on a wild pitch3a Febrey advanced to third.
Morgan struck out swinging (3-2 BBBKKS).
Doggett walked (3-2 BBKKBB).
C. Arnold to p for G. Sprang.
Emanuel? C. grounded out to 3b? bunt? SAC (2-1 BFB)3a Doggett advanced to second.
Milz hit by pitch (0-1 F).
DiCarlo singled to left field (2-1 BFB)3a Milz advanced to second3a Doggett advanced to third.
Febrey reached on a fielder's choice (0-0)3a DiCarlo advanced to second3a Milz advanced to third3a Doggett scored on a throwing error by 1b? unearned.
Railey pinch ran for Milz.
O'Neal walked? RBI (3-2 BFBSBB)3a Febrey advanced to second3a DiCarlo advanced to third3a Railey scored.
Bryan fouled out to 1b (0-2 KK).
Burton grounded out to 1b unassisted (3-2 BKBFB).
Emanuel? C. doubled to left center (2-1 BKB).
Milz struck out swinging (1-2 BKFS).
DiCarlo singled up the middle? RBI (0-0)3a Emanuel? C. scored.
Febrey reached on a fielding error by 3b (0-1 K)3a DiCarlo advanced to second.
O'Neal struck out swinging (0-2 FKFS).
Bryan grounded out to p (0-0).
Burton singled? bunt (0-1 F).
Harding? Kay grounded out to 1b unassisted? bunt? SAC (1-0 B)3a Burton advanced to second.
Doggett grounded out to 2b (2-2 BBKF)3a Burton advanced to third.
Emanuel? C. doubled to left field? RBI (2-2 BFKBF)3a Burton scored.
Emanuel? C. advanced to third on a wild pitch.
Milz walked (3-2 FBBFBB).
DiCarlo doubled to left field? advanced to third on a fielding error by lf? 2 RBI (0-1 K)3a Milz scored3a Emanuel? C. scored.
Febrey grounded out to 2b (1-0 B).
O'Neal walked (3-0 BBBB).
Railey pinch ran for O'Neal.
Bryan struck out swinging (0-2 FFS).
Railey advanced to second on a fielding error by ss.
Burton reached on a fielding error by 2b (3-2 FKBFFBB)3a Railey advanced to third.
Harding? Kay flied out to cf? SF? RBI (0-0)3a Railey scored? unearned.
Doggett flied out to rf (1-0 B).
M. Gregg to ss for S. Allen.
Emanuel? C. grounded out to 3b (1-2 FFB).
Milz homered to right field? RBI (0-0).
DiCarlo flied out to rf (0-0).
Febrey flied out to cf (2-1 BKB).
J. Holcomb to lf.
C. Hannon to rf for A. Ayala.
CJ McClain to cf for S. McSwain.
A. Lockman to c for K. Weimer.
O'Neal struck out looking (3-2 BKBBKK).
Armistead pinch hit for Bryan.
Armistead grounded out to 3b (0-0).
Burton grounded out to 3b (3-2 FBBBK).
Harding? Kay fouled out to 1b (1-1 BK).
Doggett singled up the middle (1-1 KB).
Emanuel? C. grounded out to 3b? bunt? SAC (1-0 B)3a Doggett advanced to second.
Milz homered to left field? 2 RBI (1-0 B)3a Doggett scored.
DiCarlo hit by pitch (2-1 BKB).
Febrey singled to left field (1-0 B)3a DiCarlo advanced to second.
O'Neal struck out looking (0-2 KFK).
