CASWELL? H. struck out swinging (0-2).
WHITE? C. grounded out to ss (0-2).
BISSETT? P. flied out to lf (0-1).
WILBANKS? A. grounded out to ss (1-2).
PETREE? J. popped up to lf (0-0).
LYONS? C. struck out swinging (0-2).
ANDERSON? M. to dp for LUCAS? K..
ANDERSON? M. grounded out to 3b (0-2).
HYATT? M. grounded out to ss (1-2).
HARRIS? L. grounded out to 3b (0-1).
CASWELL? H. grounded out to 3b (0-0).
CASSADY? C. to p for ENGLER? E..
WHITE? C. lined out to rf (3-2).
NICHOLS? C. pinch hit for BISSETT? P..
NICHOLS? C. grounded out to 2b (1-1).
WILBANKS? A. reached on an error by 3b (2-2).
PETREE? J. singled to catcher? bunt; WILBANKS? A. advanced to second.
WALLACE? G. pinch hit for LYONS? C..
WALLACE? G. singled to right field (1-2); PETREE? J. advanced to second; WILBANKS? A. advanced to third.
LYONS? C. to lf for WALLACE? G..
ANDERSON? M. grounded out to ss (0-1).
PETREE? J. singled to third base? bunt (0-0).
WILBANKS? A. grounded out to c unassisted? interference (0-0).
ANDERSON? M. flied out to cf (2-2); PETREE? J. no advance.
HYATT? M. walked (3-2); PETREE? J. advanced to second.
CASWELL? H. lined out to lf (2-2).
HARRIS? L. struck out swinging (3-2).
BISSETT? P. grounded out to p? bunt (1-1).
WHITE? C. popped up to lf (1-2).
LYONS? C. grounded out to p (1-2).
PETREE? J. struck out swinging (0-2).
WILBANKS? A. grounded out to 2b (2-1).
ANDERSON? M. homered to left field? RBI (2-2).
HYATT? M. flied out to lf (0-1).
CASWELL? H. reached on an error by 3b (2-1).
HARRIS? L. flied out to lf (1-1); CASWELL? H. no advance.
BISSETT? P. struck out swinging (1-2).
WHITE? C. lined out to cf (1-2).
LYONS? C. grounded out to p (1-2).
PETREE? J. reached on an error by ss (0-1).
PETREE? J. stole second.
WILBANKS? A. grounded out to 3b (3-2).
CLICK? J. to cf for REYNOLDS? R..
BISHOP? Au. to 1b for CICERCHIA? J.
ANDERSON? M. popped up to ss to third base (0-1).
HYATT? M. walked (3-2).
CASWELL? H. reached on a fielder's choice (2-2); HYATT? M. out at second ss to 2b.
HARRIS? L. struck out looking (2-2).
GINGERICH? C to lf.
ERICH? A. to cf.
NICHOLS? C. pinch hit for BISSETT? P..
CLARKE? M. to rf for VIA? M..
NICHOLS? C. struck out looking (0-2).
WHITE? C. struck out swinging (2-2).
LYONS? C. grounded out to 3b? bunt (1-1).
PETREE? J. grounded out to 3b? bunt (2-1 BBS).
LYONS? C. grounded out to ss (2-1 FBB).
HYATT? M. singled up the middle (2-2 KFBBFF).
ALVERSON? C. reached on a fielding error by 2b (0-0); HYATT? M. advanced to second.
WALLACE? G. struck out swinging (0-2 FKS).
WHITE? C. struck out swinging (1-2 KBFS).
HARRIS? L. walked (3-2 FFBBBFB).
BISSETT? P. fouled out to 3b (2-2 KBFBFF).
WILBANKS? A. out at first 3b to 2b? bunt (0-0).
PETREE? J. lined out to 3b (2-2 FFBFFB).
LYONS? C. grounded out to p (0-0).
HYATT? M. doubled down the lf line (0-0).
ALVERSON? C. walked (3-2 BFFBBFB).
WALLACE? G. fouled out to ss (3-2 SFBBFFBFFFF).
WHITE? C. struck out swinging (0-2 FFS).
HARRIS? L. grounded out to 3b (3-2 BFKBBFF).
BISSETT? P. walked (3-2 SBFBFBB).
WILBANKS? A. struck out swinging (1-2 SFBS).
PETREE? J. grounded out to 2b to shortstop (1-0 B).
LYONS? C. singled to shortstop (1-0 B).
LYONS? C. stole second.
LYONS? C. advanced to third on a wild pitch.
HYATT? M. walked (3-2 BFBFBFFFB).
ALVERSON? C. singled to shortstop? RBI (3-2 FFBBFB); HYATT? M. advanced to second; LYONS? C. scored.
WALLACE? G. singled to left field (0-1 F); ALVERSON? C. advanced to second; HYATT? M. advanced to third.
WHITE? C. flied out to cf (3-2 FBFBFBF).
HARRIS? L. flied out to cf (3-1 KBBB).
VISNIC? E. to p for PILGRIM? A..
BISSETT? P. grounded out to ss (2-2 BBFF).
WILBANKS? A. flied out to lf (2-0 BB).
PETREE? J. grounded out to 3b (1-2 BFF).
ANDERSON? K. to lf.
LYONS? C. grounded out to 2b to shortstop (2-1 BKB).
HYATT? M. singled through the right side (0-0).
CASWELL? H. pinch ran for HYATT? M..
ALVERSON? C. struck out swinging (3-2 BBFBFFS).
WALLACE? G. grounded out to 3b (1-1 BK).
PETREE? J. lined out to 3b (1-2 KFFFB).
HYATT? M. fouled out to 1b (2-0 BB).
HARRIS? L. struck out swinging (2-2 BFBFS).
ALVERSON? C. struck out swinging (1-2 FBFS).
BISSETT? P. flied out to cf (0-1 K).
LYONS? C. struck out looking (1-2 KKBFK).
WALLACE? G. fouled out to lf (1-2 SFB).
LUCAS? K. reached on a fielding error by ss (0-1 K).
WILBANKS? A. grounded out to c unassisted? bunt (2-0 BB).
PETREE? J. grounded out to c unassisted (1-2 KFB).
HYATT? M. flied out to rf (0-1 K).
HARRIS? L. flied out to cf (0-0).
ALVERSON? C. grounded out to 3b (0-1 F).
KASINGER? M. to c for ANDERSON? K..
BISSETT? P. singled to third base? bunt (2-1 BFB).
LYONS? C. grounded out to 1b unassisted (3-2 BKBBK); BISSETT? P. advanced to second.
WALLACE? G. flied out to lf (0-2 SF).
LUCAS? K. flied out to cf (1-0 B).
EWING? D. to 2b for CANNON? H..
KOGER? M. to ss for MOORE? S..
GAGLIANO? M. to rf for HOLMGREN? L..
WILBANKS? A. lined out to ss (0-0).
PETREE? J. lined out to 3b (1-2 FKFB).
HYATT? M. popped up to 2b (0-0).
HARRIS? L. grounded out to 3b (0-1 S).
ALVERSON? C. flied out to lf (2-1 FBB).
BISSETT? P. flied out to cf (1-0 B).
PETREE? Jonnie singled to third base? bunt.
PETREE? Jonnie stole second.
HYATT? Macy walked.
ANDERSON? Megan walked; HYATT? Macy advanced to second; PETREE? Jonnie advanced to third.
ALVERSON? Camryn struck out swinging.
WALLACE? Grace fouled out to 3b.
HARRIS? Lindsay struck out swinging.
BISSETT? Presley struck out swinging.
WILBANKS? Ansley grounded out to ss.
LYONS? Chelsea fouled out to lf.
PETREE? Jonnie lined out to lf.
HYATT? Macy singled through the left side.
HYATT? Macy advanced to second on a wild pitch.
ANDERSON? Megan popped up to p.
ALVERSON? Camryn walked.
WALLACE? Grace grounded out to 2b.
EWING? Destini to 2b for ANDERSON? Kendall.
HARRIS? Lindsay homered down the lf line? RBI.
BISSETT? Presley doubled to left field.
WILBANKS? Ansley grounded out to c? bunt unassisted.
LYONS? Chelsea reached first on a throwing error by 2b; BISSETT? Presley advanced to third on the error.
LYONS? Chelsea stole second.
PETREE? Jonnie struck out swinging.
LYONS? Chelsea advanced to third; BISSETT? Presley scored on a wild pitch? unearned.
VISNIC? Emily to p for PILGRIM? Arizona.
HYATT? Macy lined out to ss.
KASINGER? Mallory to 1b for GAGLIANO? Meghan.
ANDERSON? Megan flied out to lf.
ALVERSON? Camryn walked.
ALVERSON? Camryn advanced to second on a wild pitch.
WALLACE? Grace grounded out to ss.
HARRIS? Lindsay singled to left field; ALVERSON? Camryn advanced to third.
BISSETT? Presley singled through the left side? RBI; HARRIS? Lindsay advanced to second; ALVERSON? Camryn scored.
WILBANKS? Ansley grounded out to p.
HEINRICH? Alyssa to p for VISNIC? Emily.
LUCAS? Kelly pinch hit for LYONS? Chelsea.
LUCAS? Kelly popped up to 2b.
PETREE? Jonnie grounded out to ss.
HYATT? Macy popped up to 3b.
GLEASON? Taylor to rf for TAKAC? Christi.
ANDERSON? Megan flied out to cf.
ALVERSON? Camryn grounded out to ss.
WALLACE? Grace struck out swinging.
PETREE? J. singled to catcher (0-0).
WHITE? C. reached on a fielder's choice? bunt (1-1); PETREE? J. out at second 2b to ss.
HYATT? M. reached on a fielder's choice (1-2); WHITE? C. out at second ss to 2b.
ALVERSON? C. popped up to p (0-0).
HARRIS? L. doubled to right field (0-0).
BISSETT? P. flied out to rf (0-0).
WALLACE? G. grounded out to 1b unassisted (2-2); HARRIS? L. advanced to third.
WILBANKS? A. grounded out to 3b (0-1).
LYONS? C. struck out swinging (1-2).
PETREE? J. popped up to 3b? bunt (0-1).
WHITE? C. struck out swinging (0-2).
HYATT? M. grounded out to ss (0-0).
ALVERSON? C. walked (3-2).
ALVERSON? C. advanced to second on a wild pitch.
HARRIS? L. walked (3-1); ALVERSON? C. no advance.
BISSETT? P. popped up to 2b (1-1).
WALLACE? G. singled to pitcher (1-1); HARRIS? L. advanced to second; ALVERSON? C. advanced to third.
WILBANKS? A. singled to left field? 2 RBI (1-1); WALLACE? G. advanced to second; HARRIS? L. scored; ALVERSON? C. scored.
LYONS? C. popped up to ss (2-1).
DERRICK. J. to 2b.
GILREATH. A. to dp for DERRICK. J..
PETREE? J. singled to shortstop (2-1).
WHITE? C. out at first p to 2b? SAC? bunt (0-1); PETREE? J. advanced to second.
HYATT? M. singled? advanced to second on the throw (1-2); PETREE? J. advanced to third.
EDGERTON? A. pinch ran for HYATT? M..
ALVERSON? C. struck out swinging (1-2); EDGERTON? A. no advance; PETREE? J. no advance.
HARRIS? L. struck out swinging (2-2).
MAJETTE. K. to p for BURLESON. J..
GARDNER. AG. to 3b for CULP. K..
BISSETT? P. out at first p to 2b? bunt (0-0).
WALLACE? G. fouled out to rf (2-2).
WILBANKS? A. grounded out to 3b (2-2).
LUCAS? K. pinch hit for LYONS? C..
LUCAS? K. struck out looking (2-2).
PETREE? J. grounded out to 2b? bunt (0-1).
NICHOLS? C. pinch hit for WHITE? C..
NICHOLS? C. struck out swinging (1-2).
PETREE? J. grounded out to 3b (1-0).
WILBANKS? A. singled to left field (2-2).
HYATT? M. singled to right field (2-2); WILBANKS? A. advanced to third.
ALVERSON? C. singled to catcher? bunt? RBI (0-1); HYATT? M. advanced to second; WILBANKS? A. scored.
HARRIS? L. out at first p to 2b? SAC? bunt (1-0); ALVERSON? C. advanced to second; HYATT? M. advanced to third.
BISSETT? P. doubled to left field? 2 RBI (1-1); ALVERSON? C. scored; HYATT? M. scored.
WHITE? C. popped up to 2b (0-0).
EDGERTON? A. flied out to lf (1-1).
LYONS? C. popped up to 3b? bunt (0-0).
PETREE? J. singled to third base (0-1).
WILBANKS? A. singled to left field (0-1); PETREE? J. advanced to second.
HYATT? M. singled to right field? advanced to second on an error by c? 2 RBI; WILBANKS? A. scored; PETREE? J. scored.
SHROADES. S. to p.
WATSON. M. to dp.
ALVERSON? C. flied out to cf (1-2).
HARRIS? L. walked (3-1).
BISSETT? P. reached on an error by p? SAC? bunt? out at second 3b to ss (0-0); HARRIS? L. advanced to second? out at third rf to 3b.
WHITE? C. singled to left field (1-2).
EDGERTON? A. flied out to cf (3-1).
LYONS? C. lined out to 1b (1-0).
PETREE? J. popped up to ss (0-0).
WILBANKS? A. grounded out to p (0-1).
HYATT? M. lined out to rf (0-2).
ALVERSON? C. flied out to cf (1-0).
HARRIS? L. walked (3-2).
BISSETT? P. struck out swinging (0-2).
WALKER. T. to lf for BURLESON. J..
WHITE? C. popped up to p (0-1).
EDGERTON? A. grounded out to ss (0-1).
LYONS? C. grounded out to 3b (2-1).
GILREATH. A. to 1b.
ROMINE. K. to dp.
PETREE? J. grounded out to p (0-2).
WILBANKS? A. grounded out to ss (0-2).
HYATT? M. popped up to rf to second base (2-2).
HARRIS? L. singled to shortstop (2-2).
ANDERSON? M. popped up to ss (1-0).
BISSETT? P. singled to third base (0-0); HARRIS? L. advanced to second.
WHITE? C. reached on a fielder's choice (2-2); BISSETT? P. advanced to second; HARRIS? L. out at third p to 3b.
EDGERTON? A. walked (3-2); WHITE? C. advanced to second; BISSETT? P. advanced to third.
LYONS? C. popped up to 2b to pitcher (1-2).
PETREE? J. grounded out to 3b (1-0).
WILBANKS? A. reached on an error by ss (3-2).
HYATT? M. walked (3-0); WILBANKS? A. advanced to second.
HARRIS? L. tripled to center field? RBI (3-2); HYATT? M. scored? unearned; WILBANKS? A. advanced to third? out at home cf to 3b to c.
ANDERSON? M. grounded out to 2b (1-1).
BISSETT? P. struck out swinging (0-2).
WHITE? C. struck out looking (3-2).
EDGERTON? A. struck out swinging (1-2).
LYONS? C. grounded out to c? bunt (0-0).
PETREE? J. singled to third base? bunt (0-0).
WILBANKS? A. grounded out to 2b? SAC? bunt (0-0); PETREE? J. advanced to second.
HYATT? M. struck out swinging (3-2).
HARRIS? L. walked (3-2).
ANDERSON? M. struck out swinging (1-2).
BISSETT? P. reached on a fielder's choice (2-2); HARRIS? L. out at second 3b to 2b.
WHITE? C. popped up to 2b (1-2).
WALKER. T. to lf for CULP. K..
COVINGTON. S to rf for BURLESON. J..
ALVERSON? C. pinch hit for EDGERTON? A..
ALVERSON? C. grounded out to ss (1-2).
LYONS? C. popped up to cf (3-2).
PETREE? J. grounded out to 3b? bunt (2-0).
MAJETTE. K. to p for WATSON. M..
WILBANKS? A. grounded out to 3b (1-2).
HYATT? M. flied out to rf (0-1).
HARRIS? L. popped up to c (0-0).
PETREE? J. struck out swinging (2-2 KBKBS).
WILBANKS? A. grounded out to 3b (2-2 BFFB).
HYATT? M. struck out swinging (1-2 KFBS).
HARRIS? L. struck out swinging (2-2 BKBFS).
ALVERSON? C. grounded out to 3b (2-2 BSSB).
BISSETT? P. grounded out to 3b (1-2 BKFF).
WHITE? C. walked (3-2 FBSBBFB).
EDGERTON? A. struck out swinging (2-2 BKBKS).
LYONS? C. fouled out to c (1-1 FB).
PETREE? J. out at first p to 2b? bunt (0-0).
WILBANKS? A. grounded out to c unassisted (0-2 FF).
HYATT? M. singled to right field (0-1 F).
HARRIS? L. reached on a fielder's choice (0-0); HYATT? M. advanced to second on a fielding error by 2b.
HARRIS? L. advanced to second on a wild pitch; HYATT? M. advanced to third.
ALVERSON? C. walked (3-1 BBBKB).
BISSETT? P. reached on a fielder's choice? RBI (0-0); ALVERSON? C. advanced to second; HARRIS? L. out at third ss to 3b; HYATT? M. scored? unearned.
WHITE? C. grounded out to 1b unassisted (0-0).
Darges to 3b for Cubbage.
McClaskey to ss for Acquaviva.
WALLACE? G. pinch hit for EDGERTON? A..
WALLACE? G. grounded out to p (0-2 SK).
LYONS? C. grounded out to p (0-1 K).
PETREE? J. out at first 3b to 2b (0-0).
PETREE? J. popped up to ss (0-1 S).
WILBANKS? A. struck out swinging (2-2 BKBFS).
HYATT? M. walked (3-0 BBBB).
HARRIS? L. walked (3-1 BBKBB); HYATT? M. advanced to second.
ALVERSON? C. struck out swinging (1-2 KSBFS).
BISSETT? P. struck out swinging (2-2 BFFBS).
WHITE? C. struck out swinging (2-2 BFBFS).
EDGERTON? A. struck out swinging (2-2 KBFBFS).
LYONS? C. grounded out to 3b (0-0).
PETREE? J. struck out swinging (3-2 KBBBFS).
WILBANKS? A. out at first 3b to 2b (0-0).
HYATT? M. popped up to 1b (2-1 KBB).
HARRIS? L. singled through the left side (2-2 BFFB).
ALVERSON? C. fouled out to 3b (2-0 BB).
BISSETT? P. grounded out to 3b (0-0).
Palmer to ss.
Darges to 2b for McClaskey.
WHITE? C. fouled out to lf (0-1 S).
EDGERTON? A. popped up to ss (0-0).
LUCAS? K. pinch hit for LYONS? C..
LUCAS? K. struck out looking (0-2 KFFK).
PETREE? J. out at first 3b to 2b? bunt (2-1).
WILBANKS? A. grounded out to ss (1-2).
HYATT? M. grounded out to 3b (1-2).
ANDERSON? M. doubled to center field (1-2).
HARRIS? L. doubled to left field? RBI (1-2); ANDERSON? M. scored.
BISSETT? P. grounded out to 1b unassisted (1-2); HARRIS? L. advanced to third.
WHITE? C. popped up to p (1-1); HARRIS? L. no advance.
LYONS? C. singled to shortstop? RBI (1-0); HARRIS? L. scored.
EDGERTON? A. grounded out to 1b unassisted (0-1).
SWEENEY? K. to 1b for POWELL? L..
PETREE? J. grounded out to p (0-1).
WILBANKS? A. grounded out to 2b (1-2).
HYATT? M. popped up to ss (1-1).
ANDERSON? M. grounded out to 3b (3-1).
HARRIS? L. popped up to 1b (2-1).
BISSETT? P. struck out looking (1-2).
BACKSTROM? S to p for GAY? S..
WHITE? C. struck out looking (1-2).
LYONS? C. singled to catcher? bunt (1-1).
EDGERTON? A. grounded out to c unassisted? interference (2-1).
PETREE? J. grounded out to 2b (1-1).
WALTERS? G. to rf for DUNN? J..
WILBANKS? A. grounded out to 3b (0-0).
HYATT? M. singled to left field (0-0).
LUCAS? K. pinch ran for HYATT? M..
ANDERSON? M. hit by pitch (0-1); LUCAS? K. advanced to second.
CASWELL? H. pinch ran for ANDERSON? M..
CASWELL? H. advanced to second on a wild pitch; LUCAS? K. advanced to third on a wild pitch.
HARRIS? L. grounded out to ss? RBI (3-2); CASWELL? H. advanced to third; LUCAS? K. scored.
BISSETT? P. grounded out to p (1-2).
WHITE? C. walked (3-2).
LYONS? C. singled to right field (0-0); WHITE? C. advanced to second.
EDGERTON? A. reached on a fielder's choice (0-0); LYONS? C. advanced to second; WHITE? C. out at third p to 3b.
PETREE? J. singled to pitcher? bunt (1-0); EDGERTON? A. advanced to second; LYONS? C. advanced to third.
WILBANKS? A. reached on a fielder's choice? RBI (0-1); PETREE? J. advanced to second; EDGERTON? A. out at second 3b to ss; LYONS? C. scored.
HYATT? M. reached on a fielder's choice (1-1); WILBANKS? A. out at second 2b to ss; PETREE? J. advanced to third.
PETREE? J. grounded out to ss (3-2).
WILBANKS? A. grounded out to c unassisted? interference (2-2).
HYATT? M. singled to center field (0-2).
ANDERSON? M. struck out swinging (1-2).
HARRIS? L. flied out to lf (3-2).
BISSETT? P. popped up to ss to first base (1-0).
HARRIS? J. struck out swinging (0-2).
EDGERTON? A. singled to center field (1-0).
LYONS? C. popped up to ss (0-1); EDGERTON? A. no advance.
PETREE? J. out at first p to 2b? SAC? bunt (0-0); EDGERTON? A. advanced to second.
WILBANKS? A. lined out to lf (0-0).
HYATT? M. lined out to 1b (1-0).
ANDERSON? M. out at first 1b to p (0-0).
HARRIS? L. singled to right field (2-0).
BISSETT? P. popped up to ss (0-0).
HARRIS? J. walked (3-1).
EDGERTON? A. grounded out to 1b unassisted (2-2); HARRIS? J. advanced to second.
LYONS? C. singled to center field? RBI (0-2); HARRIS? J. scored.
PETREE? J. out at first p to 2b? SAC? bunt (0-0); LYONS? C. advanced to second.
WILBANKS? A. tripled to left field? RBI (3-1); LYONS? C. scored.
HYATT? M. grounded out to ss (1-1).
SWEENEY? K. to 1b for ODELL? M..
KILBY? H. to lf for POWELL? L..
MUNDELL? S. to p for BACKSTROM? S.
ANDERSON? M. flied out to cf (0-1).
HARRIS? L. grounded out to ss (2-2).
BISSETT? P. grounded out to p (0-0).
HARRIS? J. grounded out to 3b (2-2).
EDGERTON? A. grounded out to 3b (2-2).
LYONS? C. grounded out to 2b (2-0).
PETREE? J. lined out to 3b (3-2).
WILBANKS? A. singled to left field (0-1).
HYATT? M. singled to center field (0-2); WILBANKS? A. advanced to second.
ANDERSON? M. popped up to ss (0-0).
HARRIS? L. struck out looking (0-2).
BISSETT? P. grounded out to 2b (1-2).
HARRIS? J. struck out swinging (1-2).
EDGERTON? A. grounded out to ss (0-0).
LYONS? C. struck out looking (1-2).
PETREE? J. grounded out to ss (0-0).
WILBANKS? A. singled to third base (2-1).
HYATT? M. popped up to c (1-0).
ANDERSON? M. flied out to lf (2-0).
HARRIS? L. popped up to ss (2-1).
BISSETT? P. reached on an error by ss (0-1).
HARRIS? J. reached on an error by 3b? bunt (0-0); BISSETT? P. advanced to third.
ALVERSON? C. pinch hit for EDGERTON? A..
ALVERSON? C. struck out looking (0-2).
DUNN? J. to rf for WALTERS? G..
POWELL? L. to lf for KILBY? H..
LYONS? C. grounded out to 1b unassisted (1-2).
PETREE? J. grounded out to 2b (2-2).
WILBANKS? A. singled to pitcher? bunt (0-0).
HYATT? M. popped up to 2b to first base (0-0).
KELLY? K. to 3b for ODELL? M..
WOOD? A. to p for GAY? S..
ANDERSON? M. singled to center field (2-2).
CASWELL? H. pinch ran for ANDERSON? M..
HARRIS? L. walked (3-0); CASWELL? H. advanced to second.
BISSETT? P. flied out to rf (2-2); HARRIS? L. no advance; CASWELL? H. no advance.
HARRIS? J. flied into double play cf to 2b (0-0); HARRIS? L. no advance; CASWELL? H. out on the play.
