J. Kavel flied out to cf (2-2).
R. Abboud struck out swinging (1-2).
R. Wilson flied out to lf (0-0).
J. Ferraro walked (3-2).
A. Wiercioch grounded out to c unassisted (1-0).
B. Butler singled up the middle (1-0); J. Ferraro advanced to second.
J. Moreno reached on a fielder's choice (0-0); B. Butler out at second ss to 2b; J. Ferraro advanced to third.
J. Moreno out at second c to ss? caught stealing.
R. Metzger hit by pitch (1-1).
D. Salinas reached on a fielder's choice (0-0); R. Metzger out at second 2b unassisted.
J. Kavel reached on a fielder's choice (0-0); D. Salinas out at second 2b unassisted.
R. Abboud singled up the middle (2-1); J. Kavel advanced to second.
R. Wilson doubled to left field? RBI (0-0); R. Abboud advanced to third; J. Kavel scored.
J. Ferraro walked (3-1).
A. Wiercioch flied out to rf (3-2).
P. St George popped up to 1b (0-0).
J. Moreno grounded out to ss (1-1).
R. Metzger hit by pitch (2-0).
D. Salinas singled through the right side (3-1); R. Metzger advanced to second.
D. Salinas advanced to second; R. Metzger advanced to third on a wild pitch.
J. Kavel grounded out to 2b (3-1).
R. Abboud grounded out to 2b (2-2).
R. Wilson walked (3-1).
R. Wilson advanced to second on a wild pitch.
J. Ferraro singled to right center (2-2); R. Wilson advanced to third.
A. Wiercioch reached on a fielder's choice? RBI (0-1); J. Ferraro advanced to second on a throwing error by 2b; R. Wilson scored.
P. St George doubled down the lf line? RBI (2-2); A. Wiercioch advanced to third; J. Ferraro scored? unearned.
H. Pridemore pinch hit for J. Moreno.
M. Lutterloh pinch ran for A. Wiercioch.
H. Pridemore grounded out to ss (2-2).
R. Metzger walked (3-1).
D. Salinas walked? RBI (3-0); R. Metzger advanced to second; P. St George advanced to third; M. Lutterloh scored? unearned.
J. Kavel reached on a fielder's choice (1-1); D. Salinas out at second 2b to ss.
R. Abboud walked (3-1).
R. Wilson homered to left center? 2 RBI (0-0); R. Abboud scored.
Jenkins to p for Berouty.
J. Ferraro grounded out to p (2-2).
A. Wiercioch to dp for M. Lutterloh.
A. Wiercioch grounded out to 2b (0-0).
P. St George doubled to right center (3-1).
J. Moreno struck out swinging (1-2).
R. Metzger singled through the right side (0-1).
D. Salinas grounded out to c? SAC? bunt (1-1); R. Metzger advanced to second.
J. Kavel singled up the middle? RBI (1-1); R. Metzger scored.
R. Abboud singled to left field (2-1); J. Kavel advanced to second.
R. Wilson singled up the middle? RBI (0-1); R. Abboud advanced to second; J. Kavel scored.
J. Ferraro singled to right field (1-1); R. Wilson advanced to third; R. Abboud advanced to third? out at home rf to c.
A. Wiercioch walked (3-2); J. Ferraro advanced to second.
P. St George struck out swinging (1-2).
J. Kavel singled through the right side (1-0 B).
R. Abboud reached on a fielding error by 1b (0-0); J. Kavel advanced to second.
R. Abboud advanced to second on a wild pitch; J. Kavel advanced to third on a wild pitch.
R. Wilson walked (3-2 BBFFBB).
J. Ferraro singled through the right side? RBI (3-2 BBBFFF); R. Wilson advanced to second; R. Abboud advanced to third; J. Kavel scored.
B. Butler grounded out to 2b? RBI (1-2 FFFB); J. Ferraro advanced to second; R. Wilson advanced to third; R. Abboud scored? unearned.
A. Wiercioch flied out to lf (3-2 BFBFBF).
H. Wymbs grounded out to ss (0-2 KFFFF).
R. Metzger walked (3-1 BBKBB).
D. Salinas out at first p to 2b? SAC? bunt (1-1 BF); R. Metzger advanced to second.
J. Kavel singled through the right side (0-0); R. Metzger advanced to third.
R. Abboud hit by pitch (2-1 BFB); J. Kavel advanced to second.
R. Wilson singled to center field? RBI (0-0); R. Abboud advanced to second; J. Kavel advanced to third; R. Metzger scored.
J. Ferraro reached on a fielder's choice (0-0); R. Wilson advanced to second; R. Abboud advanced to third; J. Kavel out at home 2b to c.
B. Butler grounded out to 2b (0-0).
Frei to p for Dreswick.
A. Wiercioch struck out swinging (2-2 BBKKS).
H. Wymbs singled to right field (1-0 B).
R. Metzger flied out to lf (1-0 B).
D. Salinas singled through the right side (1-1 KB); H. Wymbs advanced to second.
J. Kavel flied out to lf (1-1 BF).
Severini to dp.
Cook to rf.
Markopoulos to 2b.
R. Abboud hit by pitch (2-1 BBK).
R. Wilson popped up to 3b (0-0).
R. Abboud advanced to second on a passed ball.
J. Ferraro grounded out to 3b (1-1 BK).
K. Huey pinch hit for B. Butler.
K. Huey grounded out to ss (3-1 BBFB).
A. Wiercioch singled through the right side (2-2 FBBKF).
K. Huey to dp.
M. Lutterloh pinch ran for A. Wiercioch.
H. Wymbs reached on a fielder's choice? bunt (1-2 FBK); M. Lutterloh out at second 3b to ss.
R. Metzger struck out swinging (2-2 BFFBS).
D. Salinas struck out looking (2-2 FFFBBK).
J. Kavel struck out swinging (3-2 BKBBKFS).
R. Abboud out at first 1b to 2b (3-2 BFBBKFFF).
R. Wilson grounded out to ss (1-1 SB).
J. Ferraro struck out swinging (2-2 KBKBFS).
K. Huey walked (3-2 BFFFBBB).
P. St George doubled to right center (2-2 BBSK); K. Huey advanced to third.
J. Moreno pinch ran for K. Huey.
H. Pridemore pinch hit for H. Wymbs.
K. Huey to dp for J. Moreno.
H. Pridemore struck out swinging (1-2 BFSS).
J. Moreno scored on a passed ball? unearned.
J. Kavel doubled to left field (1-0 B).
D. Salinas out at first 3b to 2b? SAC? bunt; J. Kavel advanced to third.
J. Kavel scored on a wild pitch.
R. Wilson walked (3-0 BBBB).
R. Abboud singled to right center (2-1 KBB); R. Wilson advanced to second.
J. Ferraro reached on a fielder's choice to third base (0-1 F); R. Abboud advanced to second; R. Wilson out at third 3b unassisted.
P. St George singled to shortstop? advanced to second on the throw; J. Ferraro advanced to third; R. Abboud advanced to third? scored on a throwing error by 1b? unearned.
J. Moreno grounded out to 3b.
H. Wymbs lined out to cf (0-0).
R. Metzger flied out to 2b to right center (2-2 BBFF).
J. Kavel grounded out to ss.
D. Salinas out at first p to 2b? bunt (3-1 BKBB).
R. Wilson singled to second base (0-0).
R. Abboud singled to left field (0-0); R. Wilson advanced to second.
J. Ferraro reached on a fielder's choice (0-2 FK); R. Abboud advanced to second; R. Wilson out at third p to 3b.
P. St George struck out swinging (2-2 SFBBFS).
J. Moreno walked (3-2 BKBFBFB).
H. Wymbs walked (3-2 BKFBBB); J. Moreno advanced to second.
R. Metzger singled to third base (2-2 SFBB); H. Wymbs advanced to second; J. Moreno advanced to third.
J. Kavel reached on a fielder's choice (1-1 BF); R. Metzger advanced to second; H. Wymbs advanced to third; J. Moreno out at home p to c.
D. Salinas reached on a fielding error by ss (2-2 FBKFB); J. Kavel advanced to second; R. Metzger advanced to third; H. Wymbs scored? unearned.
R. Wilson lined out to 3b (0-0).
R. Abboud singled to right field? 2 RBI (0-0); D. Salinas advanced to third; J. Kavel scored? unearned; R. Metzger scored? unearned.
K. Dry pinch hit for J. Ferraro.
Dreswick to p for Frei.
K. Dry lined out to 2b (0-0).
P. St George grounded out to 2b (1-2 SBK).
J. Moreno struck out swinging (1-2 FFBS).
H. Wymbs struck out swinging (0-2 SSS).
A. Wiercioch pinch hit for R. Metzger.
A. Wiercioch singled to left field (0-0).
R. Metzger to 2b for A. Wiercioch.
J. Kavel out at first 3b to 2b? SAC? bunt (2-0 BB); R. Metzger advanced to second.
D. Salinas grounded out to 3b (1-2 BSS).
R. Wilson singled to right center? advanced to second on the throw? RBI (0-2 KF); R. Metzger scored.
R. Abboud singled up the middle (1-2 BKFFF); R. Wilson advanced to third.
J. Ferraro walked (3-0 BBBB); R. Abboud advanced to second.
P. St George reached on a fielder's choice (2-2 FFFBB); J. Ferraro advanced to second; R. Abboud out at third 3b unassisted.
J. Kavel grounded out to p (0-0).
D. Salinas grounded out to p (2-2 SBSB).
R. Wilson flied out to cf (0-1 F).
R. Abboud hit by pitch (3-2 BBBKFF).
J. Ferraro popped up to p? bunt (2-1 BKB).
A. Wiercioch flied out to lf (3-2 FBBSFB).
B. Butler singled to center field? out at first cf to 1b (1-2 FBKFFF); R. Abboud advanced to second.
Severini to 2b.
Murphy to dp.
Markopoulos to lf for Randazza.
R. Metzger struck out swinging (3-2 BKKFFBBS).
J. Moreno walked (3-2 BKBBFB).
J. Moreno stole second.
J. Kavel grounded out to ss (1-2 BSSFF).
D. Salinas hit by pitch (0-1 F).
R. Wilson flied out to rf.
R. Abboud grounded out to ss (2-2 KBFFB).
J. Ferraro popped up to ss (1-2 SFB).
A. Wiercioch fouled out to 3b.
B. Butler grounded out to ss (0-1 K).
K. Dry pinch hit for R. Metzger.
K. Dry popped up to 2b (1-2 FFBF).
J. Moreno grounded out to p (2-2 BFFB).
J. Kavel singled through the right side (1-2 KBK).
D. Salinas singled through the left side (1-1 KB); J. Kavel advanced to second.
R. Wilson flied out to cf (0-0).
R. Abboud reached on a fielder's choice (0-0); D. Salinas out at second ss to 2b; J. Kavel advanced to third.
J. Ferraro reached on a fielding error by 2b; R. Abboud advanced to second; J. Kavel scored? unearned.
P. St George singled through the right side (1-0 B); J. Ferraro advanced to second; R. Abboud advanced to third.
A. Rodriguez pinch ran for J. Ferraro.
B. Butler popped up to 2b (0-0).
J. Kavel struck out swinging (2-2 BBSKS).
D. Salinas struck out swinging (1-2 KFBFS).
R. Wilson grounded out to p (2-2 BFBS).
R. Abboud grounded out to ss (0-1 S).
A. Wiercioch lined out to cf (1-0 B).
J. Ferraro fouled out to 3b (0-1 S).
P. St George struck out swinging (2-2 FFBBS).
H. Wymbs singled up the middle (2-2 BBKFF).
R. Metzger fouled out to lf (3-2 BFFBB).
J. Kavel flied out to rf (1-2 SBK).
D. Salinas grounded out to ss (0-0).
R. Wilson doubled to left field (3-2 BBKSB).
R. Abboud singled to center field (1-2 FBKF); R. Wilson advanced to third.
A. Wiercioch hit by pitch (2-2 BFFFBFF); R. Abboud advanced to second.
